"setting","n","result_file","method","metric","mean","sd","non_null_reps"
"Setting4",300,"results_300.rds","evaluation_1","Q2_PQSE_A_FF_bias",0.00501208923250166,0.0894476433793983,200
"Setting4",300,"results_300.rds","evaluation_1","Q2_PQMotiv_A_FF_bias",-0.0022350971731881,0.0811862454136433,200
"Setting4",300,"results_300.rds","evaluation_1","Q2_LowEducation_A_FF_bias",-0.00473419911679031,0.0873414753870673,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_intercept_bias",0.000117456383322438,0.121392031466645,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_QuitSE_bias",0.00336016135391112,0.113756600286847,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_QuitMotiv_bias",-0.00216425924327038,0.120707245851717,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_LowEducation_bias",-0.0162409843815342,0.155220643081168,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_A_source_bias",0.00961438637420002,0.0658581626265666,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_A_outcome_bias",0.00135996451065797,0.0837138111565723,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_A_story_bias",0.00391464442714418,0.0679479110562418,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_A_efficacy_bias",0.0078655299039026,0.0936004719013903,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_A_multiple_bias",-0.00281853516711097,0.060662854877538,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_QuitSE_A_efficacy_bias",-0.0060184666368931,0.120710296945977,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_QuitMotiv_A_outcome_bias",-0.00607327756041686,0.11600947462207,200
"Setting4",300,"results_300.rds","evaluation_1","Q1_LowEducation_A_story_bias",-0.0132728593956724,0.141972176745929,200
"Setting4",300,"results_300.rds","evaluation_2","M",0.808866666666667,0.266825003244122,200
"Setting4",300,"results_300.rds","evaluation_2","M_weighted",0.94035,0.0909655233637789,200
"Setting4",300,"results_300.rds","evaluation_2","A_source_match",0.995,0.0707106781186548,200
"Setting4",300,"results_300.rds","evaluation_2","A_outcome_match",0.912133333333333,0.188067856649227,200
"Setting4",300,"results_300.rds","evaluation_2","A_story_match",0.9909,0.0764801532883718,200
"Setting4",300,"results_300.rds","evaluation_2","A_efficacy_match",0.92365,0.169965542374447,200
"Setting4",300,"results_300.rds","evaluation_2","A_multiple_match",0.85455,0.265330651884972,200
"Setting4",300,"results_300.rds","evaluation_2","A_FF_match",0.965866666666667,0.0550237144956208,200
"Setting4",300,"results_300.rds","evaluation_2","Q2_intercept_bias",-0.00914288650706453,0.108068675243197,200
"Setting4",300,"results_300.rds","evaluation_2","Q2_PQQuit_bias",0.000656304876528432,0.0944965899524005,200
"Setting4",300,"results_300.rds","evaluation_2","Q2_PQSE_bias",0.0326238727999466,0.0744410412601156,200
"Setting4",300,"results_300.rds","evaluation_2","Q2_PQMotiv_bias",0.00449933751380321,0.0711159459854487,200
"Setting4",300,"results_300.rds","evaluation_2","Q2_LowEducation_bias",-0.0214674038445636,0.106187226177404,200
"Setting4",300,"results_300.rds","evaluation_2","Q2_A_FF_bias",-0.000341159507631945,0.0915969114885108,200
"Setting4",300,"results_300.rds","evaluation_2","Q2_PQQuit_A_FF_bias",-0.00746456462927952,0.105117018846891,200
"Setting4",300,"results_300.rds","evaluation_2","Q2_PQSE_A_FF_bias",0.00563553118880917,0.0747203801539158,200
"Setting4",300,"results_300.rds","evaluation_2","Q2_PQMotiv_A_FF_bias",0.0075466709409415,0.0704502909546341,200
"Setting4",300,"results_300.rds","evaluation_2","Q2_LowEducation_A_FF_bias",0.00108422147044054,0.0779821934854066,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_intercept_bias",0.000117456383322438,0.121392031466645,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_QuitSE_bias",-0.0181844172294722,0.0857963309837872,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_QuitMotiv_bias",0.00287653748943246,0.0850100506389374,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_LowEducation_bias",-0.0017202767937711,0.120190163051833,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_A_source_bias",0.00961438637420002,0.0658581626265666,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_A_outcome_bias",0.00135996451065797,0.0837138111565723,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_A_story_bias",0.00391464442714418,0.0679479110562418,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_A_efficacy_bias",0.0078655299039026,0.0936004719013903,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_A_multiple_bias",-0.00281853516711097,0.060662854877538,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_QuitSE_A_efficacy_bias",-0.00664190859320061,0.0852774688163555,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_QuitMotiv_A_outcome_bias",-0.0158550456745465,0.0815164247409532,200
"Setting4",300,"results_300.rds","evaluation_2","Q1_LowEducation_A_story_bias",-0.0190912799829033,0.100106440074378,200
"Setting4",300,"results_300.rds","evaluation_3","M",0.803483333333333,0.274973486869726,200
"Setting4",300,"results_300.rds","evaluation_3","M_weighted",0.938786111111111,0.0937603740770517,200
"Setting4",300,"results_300.rds","evaluation_3","A_source_match",0.995,0.0707106781186548,200
"Setting4",300,"results_300.rds","evaluation_3","A_outcome_match",0.909833333333333,0.196259479672322,200
"Setting4",300,"results_300.rds","evaluation_3","A_story_match",0.9909,0.0764801532883718,200
"Setting4",300,"results_300.rds","evaluation_3","A_efficacy_match",0.922083333333333,0.179766408856634,200
"Setting4",300,"results_300.rds","evaluation_3","A_multiple_match",0.850683333333333,0.274458463293996,200
"Setting4",300,"results_300.rds","evaluation_3","A_FF_match",0.964216666666667,0.059005793751623,200
"Setting4",300,"results_300.rds","evaluation_3","Q2_intercept_bias",-0.00914288650706453,0.108068675243197,200
"Setting4",300,"results_300.rds","evaluation_3","Q2_PQQuit_bias",0.000656304876528432,0.0944965899524005,200
"Setting4",300,"results_300.rds","evaluation_3","Q2_PQSE_bias",0.040982946123277,0.0750167085148818,200
"Setting4",300,"results_300.rds","evaluation_3","Q2_PQMotiv_bias",0.000239809799434141,0.0743605772720206,200
"Setting4",300,"results_300.rds","evaluation_3","Q2_LowEducation_bias",-0.0258928364256778,0.111161208544236,200
"Setting4",300,"results_300.rds","evaluation_3","Q2_A_FF_bias",-0.000341159507631945,0.0915969114885108,200
"Setting4",300,"results_300.rds","evaluation_3","Q2_PQQuit_A_FF_bias",-0.00746456462927952,0.105117018846891,200
"Setting4",300,"results_300.rds","evaluation_3","Q2_PQSE_A_FF_bias",0.00511160799423064,0.0758643362816563,200
"Setting4",300,"results_300.rds","evaluation_3","Q2_PQMotiv_A_FF_bias",0.00977847842094309,0.0735613327534664,200
"Setting4",300,"results_300.rds","evaluation_3","Q2_LowEducation_A_FF_bias",0.00377094034503276,0.0832008851300342,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_intercept_bias",0.000117456383322438,0.121392031466645,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_QuitSE_bias",-0.0265434905528027,0.0750167085148818,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_QuitMotiv_bias",0.00713606520380153,0.0743605772720206,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_LowEducation_bias",0.00270515578734311,0.111161208544236,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_A_source_bias",0.00961438637420002,0.0658581626265666,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_A_outcome_bias",0.00135996451065797,0.0837138111565723,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_A_story_bias",0.00391464442714418,0.0679479110562418,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_A_efficacy_bias",0.0078655299039026,0.0936004719013903,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_A_multiple_bias",-0.00281853516711097,0.060662854877538,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_QuitSE_A_efficacy_bias",-0.00611798539862208,0.0758643362816563,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_QuitMotiv_A_outcome_bias",-0.0180868531545481,0.0735613327534664,200
"Setting4",300,"results_300.rds","evaluation_3","Q1_LowEducation_A_story_bias",-0.0217779988574955,0.0832008851300342,200
"Setting4",300,"results_300.rds","evaluation_4","M",0.801933333333333,0.274629105756552,200
"Setting4",300,"results_300.rds","evaluation_4","M_weighted",0.937977777777778,0.0938220375257287,200
"Setting4",300,"results_300.rds","evaluation_4","A_source_match",0.992316666666667,0.080081754359849,200
"Setting4",300,"results_300.rds","evaluation_4","A_outcome_match",0.9071,0.197172732759452,200
"Setting4",300,"results_300.rds","evaluation_4","A_story_match",0.9909,0.0764801532883718,200
"Setting4",300,"results_300.rds","evaluation_4","A_efficacy_match",0.922616666666667,0.171833115220322,200
"Setting4",300,"results_300.rds","evaluation_4","A_multiple_match",0.8483,0.274191362748571,200
"Setting4",300,"results_300.rds","evaluation_4","A_FF_match",0.966633333333333,0.0516819181034315,200
"Setting4",300,"results_300.rds","evaluation_4","Q2_intercept_bias",-0.00914288650706453,0.108068675243197,200
"Setting4",300,"results_300.rds","evaluation_4","Q2_PQQuit_bias",0.000656304876528432,0.0944965899524005,200
"Setting4",300,"results_300.rds","evaluation_4","Q2_PQSE_bias",0.0196231947613386,0.0846019919351717,200
"Setting4",300,"results_300.rds","evaluation_4","Q2_PQMotiv_bias",0.00688289869019979,0.0778801258005989,200
"Setting4",300,"results_300.rds","evaluation_4","Q2_LowEducation_bias",-0.012359879162194,0.0987657242640945,200
"Setting4",300,"results_300.rds","evaluation_4","Q2_A_FF_bias",-0.000341159507631945,0.0915969114885108,200
"Setting4",300,"results_300.rds","evaluation_4","Q2_PQQuit_A_FF_bias",-0.00746456462927952,0.105117018846891,200
"Setting4",300,"results_300.rds","evaluation_4","Q2_PQSE_A_FF_bias",0.00504052316442422,0.0789343680750363,200
"Setting4",300,"results_300.rds","evaluation_4","Q2_PQMotiv_A_FF_bias",0.00119735299656367,0.0728873431183392,200
"Setting4",300,"results_300.rds","evaluation_4","Q2_LowEducation_A_FF_bias",-0.00230415927055515,0.0774876948371926,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_intercept_bias",0.000117456383322438,0.121392031466645,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_QuitSE_bias",-0.00518373919086426,0.0986180439394365,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_QuitMotiv_bias",0.000492976313035884,0.104026859274092,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_LowEducation_bias",-0.0108278014761407,0.140629288571878,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_A_source_bias",0.00961438637420002,0.0658581626265666,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_A_outcome_bias",0.00135996451065797,0.0837138111565723,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_A_story_bias",0.00391464442714418,0.0679479110562418,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_A_efficacy_bias",0.0078655299039026,0.0936004719013903,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_A_multiple_bias",-0.00281853516711097,0.060662854877538,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_QuitSE_A_efficacy_bias",-0.00604690056881567,0.104515833152636,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_QuitMotiv_A_outcome_bias",-0.00950572773016863,0.101081941510394,200
"Setting4",300,"results_300.rds","evaluation_4","Q1_LowEducation_A_story_bias",-0.0157028992419076,0.122280840804046,200
"Setting4",500,"results_500.rds","evaluation_1","M",0.86499,0.21803941347643,200
"Setting4",500,"results_500.rds","evaluation_1","M_weighted",0.95769,0.0735720836376629,200
"Setting4",500,"results_500.rds","evaluation_1","A_source_match",1,0,200
"Setting4",500,"results_500.rds","evaluation_1","A_outcome_match",0.94891,0.152352645342027,200
"Setting4",500,"results_500.rds","evaluation_1","A_story_match",1,0,200
"Setting4",500,"results_500.rds","evaluation_1","A_efficacy_match",0.93057,0.175997644742121,200
"Setting4",500,"results_500.rds","evaluation_1","A_multiple_match",0.88602,0.219021578524347,200
"Setting4",500,"results_500.rds","evaluation_1","A_FF_match",0.98064,0.0311345015365534,200
"Setting4",500,"results_500.rds","evaluation_1","Q2_intercept_bias",0.00535931577268065,0.0732995288723189,200
"Setting4",500,"results_500.rds","evaluation_1","Q2_PQQuit_bias",-0.00201182084583444,0.075379261262333,200
"Setting4",500,"results_500.rds","evaluation_1","Q2_PQSE_bias",0.00529241153672301,0.0713002451471385,200
"Setting4",500,"results_500.rds","evaluation_1","Q2_PQMotiv_bias",-0.0096388623333984,0.0622399278205112,200
"Setting4",500,"results_500.rds","evaluation_1","Q2_LowEducation_bias",-0.00716166996167539,0.0784874633758233,200
"Setting4",500,"results_500.rds","evaluation_1","Q2_A_FF_bias",-0.00227297889700782,0.0706996403433074,200
"Setting4",500,"results_500.rds","evaluation_1","Q2_PQQuit_A_FF_bias",0.000238065536476473,0.0730828254273619,200
"Setting4",500,"results_500.rds","evaluation_1","Q2_PQSE_A_FF_bias",0.00479021914499247,0.0685348427113013,200
"Setting4",500,"results_500.rds","evaluation_1","Q2_PQMotiv_A_FF_bias",0.00242452615483804,0.0632146591138785,200
"Setting4",500,"results_500.rds","evaluation_1","Q2_LowEducation_A_FF_bias",-0.00563734962423159,0.078940671618181,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_intercept_bias",0.0161524025072545,0.0960056042358954,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_QuitSE_bias",-0.0104139223407535,0.0983522096051397,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_QuitMotiv_bias",-0.00616715974390658,0.096110078582831,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_LowEducation_bias",-0.0191163029309293,0.133857324454641,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_A_source_bias",-0.00734710127703436,0.0511633642568143,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_A_outcome_bias",0.00972005722949284,0.0638448211041295,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_A_story_bias",-0.00809358870593688,0.0529241947091757,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_A_efficacy_bias",0.00171729485484268,0.068903098497265,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_A_multiple_bias",-0.00200537323795673,0.047415268157126,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_QuitSE_A_efficacy_bias",-0.00281673943782274,0.0995673739726746,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_QuitMotiv_A_outcome_bias",-0.00478990715771312,0.0943795446348584,200
"Setting4",500,"results_500.rds","evaluation_1","Q1_LowEducation_A_story_bias",0.00458460268163561,0.107474190143436,200
"Setting4",500,"results_500.rds","evaluation_2","M",0.86487,0.210153576530696,200
"Setting4",500,"results_500.rds","evaluation_2","M_weighted",0.958118333333333,0.0709180439176013,200
"Setting4",500,"results_500.rds","evaluation_2","A_source_match",1,0,200
"Setting4",500,"results_500.rds","evaluation_2","A_outcome_match",0.94891,0.152352645342027,200
"Setting4",500,"results_500.rds","evaluation_2","A_story_match",1,0,200
"Setting4",500,"results_500.rds","evaluation_2","A_efficacy_match",0.93326,0.165501559603394,200
"Setting4",500,"results_500.rds","evaluation_2","A_multiple_match",0.88871,0.211250871129006,200
"Setting4",500,"results_500.rds","evaluation_2","A_FF_match",0.97783,0.0371750051112993,200
"Setting4",500,"results_500.rds","evaluation_2","Q2_intercept_bias",0.00535931577268065,0.0732995288723189,200
"Setting4",500,"results_500.rds","evaluation_2","Q2_PQQuit_bias",-0.00201182084583444,0.075379261262333,200
"Setting4",500,"results_500.rds","evaluation_2","Q2_PQSE_bias",0.0253547830948715,0.057664582414519,200
"Setting4",500,"results_500.rds","evaluation_2","Q2_PQMotiv_bias",-0.0116198679541869,0.0531082482285892,200
"Setting4",500,"results_500.rds","evaluation_2","Q2_LowEducation_bias",-0.0241587682199153,0.0862662205976477,200
"Setting4",500,"results_500.rds","evaluation_2","Q2_A_FF_bias",-0.00227297889700782,0.0706996403433074,200
"Setting4",500,"results_500.rds","evaluation_2","Q2_PQQuit_A_FF_bias",0.000238065536476473,0.0730828254273619,200
"Setting4",500,"results_500.rds","evaluation_2","Q2_PQSE_A_FF_bias",0.00641623976692893,0.0594666553373356,200
"Setting4",500,"results_500.rds","evaluation_2","Q2_PQMotiv_A_FF_bias",0.0112680258764431,0.0573989244498189,200
"Setting4",500,"results_500.rds","evaluation_2","Q2_LowEducation_A_FF_bias",0.00836558474695548,0.0629633147327336,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_intercept_bias",0.0161524025072545,0.0960056042358954,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_QuitSE_bias",-0.030476293898902,0.0659363455240301,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_QuitMotiv_bias",-0.00418615412311803,0.0644364653093629,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_LowEducation_bias",-0.00211920467268941,0.100758596025132,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_A_source_bias",-0.00734710127703436,0.0511633642568143,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_A_outcome_bias",0.00972005722949284,0.0638448211041295,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_A_story_bias",-0.00809358870593688,0.0529241947091757,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_A_efficacy_bias",0.00171729485484268,0.068903098497265,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_A_multiple_bias",-0.00200537323795673,0.047415268157126,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_QuitSE_A_efficacy_bias",-0.0044427600597592,0.065714165427357,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_QuitMotiv_A_outcome_bias",-0.0136334068793182,0.0623749275514636,200
"Setting4",500,"results_500.rds","evaluation_2","Q1_LowEducation_A_story_bias",-0.00941833168955145,0.072404030593326,200
"Setting4",500,"results_500.rds","evaluation_3","M",0.8645,0.210266234681739,200
"Setting4",500,"results_500.rds","evaluation_3","M_weighted",0.958056666666667,0.0709104003652167,200
"Setting4",500,"results_500.rds","evaluation_3","A_source_match",1,0,200
"Setting4",500,"results_500.rds","evaluation_3","A_outcome_match",0.94891,0.152352645342027,200
"Setting4",500,"results_500.rds","evaluation_3","A_story_match",1,0,200
"Setting4",500,"results_500.rds","evaluation_3","A_efficacy_match",0.93326,0.165501559603394,200
"Setting4",500,"results_500.rds","evaluation_3","A_multiple_match",0.88871,0.211250871129006,200
"Setting4",500,"results_500.rds","evaluation_3","A_FF_match",0.97746,0.0389018659691203,200
"Setting4",500,"results_500.rds","evaluation_3","Q2_intercept_bias",0.00535931577268065,0.0732995288723189,200
"Setting4",500,"results_500.rds","evaluation_3","Q2_PQQuit_bias",-0.00201182084583444,0.075379261262333,200
"Setting4",500,"results_500.rds","evaluation_3","Q2_PQSE_bias",0.0312024629360246,0.059382940846069,200
"Setting4",500,"results_500.rds","evaluation_3","Q2_PQMotiv_bias",-0.0113511387408362,0.0563562774968386,200
"Setting4",500,"results_500.rds","evaluation_3","Q2_LowEducation_bias",-0.0274379825528128,0.0918702728029075,200
"Setting4",500,"results_500.rds","evaluation_3","Q2_A_FF_bias",-0.00227297889700782,0.0706996403433074,200
"Setting4",500,"results_500.rds","evaluation_3","Q2_PQQuit_A_FF_bias",0.000238065536476473,0.0730828254273619,200
"Setting4",500,"results_500.rds","evaluation_3","Q2_PQSE_A_FF_bias",0.00660153655001123,0.0606881035984295,200
"Setting4",500,"results_500.rds","evaluation_3","Q2_PQMotiv_A_FF_bias",0.012749975286308,0.0589945654981665,200
"Setting4",500,"results_500.rds","evaluation_3","Q2_LowEducation_A_FF_bias",0.0122480961299661,0.0647216348057377,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_intercept_bias",0.0161524025072545,0.0960056042358954,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_QuitSE_bias",-0.0363239737400551,0.059382940846069,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_QuitMotiv_bias",-0.00445488333646879,0.0563562774968386,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_LowEducation_bias",0.00116000966020809,0.0918702728029075,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_A_source_bias",-0.00734710127703436,0.0511633642568143,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_A_outcome_bias",0.00972005722949284,0.0638448211041295,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_A_story_bias",-0.00809358870593688,0.0529241947091757,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_A_efficacy_bias",0.00171729485484268,0.068903098497265,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_A_multiple_bias",-0.00200537323795673,0.047415268157126,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_QuitSE_A_efficacy_bias",-0.00462805684284149,0.0606881035984295,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_QuitMotiv_A_outcome_bias",-0.0151153562891831,0.0589945654981665,200
"Setting4",500,"results_500.rds","evaluation_3","Q1_LowEducation_A_story_bias",-0.0133008430725621,0.0647216348057377,200
"Setting4",500,"results_500.rds","evaluation_4","M",0.86662,0.21034839633141,200
"Setting4",500,"results_500.rds","evaluation_4","M_weighted",0.958418333333333,0.0709921944852644,200
"Setting4",500,"results_500.rds","evaluation_4","A_source_match",1,0,200
"Setting4",500,"results_500.rds","evaluation_4","A_outcome_match",0.94891,0.152352645342027,200
"Setting4",500,"results_500.rds","evaluation_4","A_story_match",1,0,200
"Setting4",500,"results_500.rds","evaluation_4","A_efficacy_match",0.93326,0.165501559603394,200
"Setting4",500,"results_500.rds","evaluation_4","A_multiple_match",0.88871,0.211250871129006,200
"Setting4",500,"results_500.rds","evaluation_4","A_FF_match",0.97963,0.0331908309067641,200
"Setting4",500,"results_500.rds","evaluation_4","Q2_intercept_bias",0.00535931577268065,0.0732995288723189,200
"Setting4",500,"results_500.rds","evaluation_4","Q2_PQQuit_bias",-0.00201182084583444,0.075379261262333,200
"Setting4",500,"results_500.rds","evaluation_4","Q2_PQSE_bias",0.0126952833650949,0.0620694099613999,200
"Setting4",500,"results_500.rds","evaluation_4","Q2_PQMotiv_bias",-0.0101280841640949,0.0546329575993002,200
"Setting4",500,"results_500.rds","evaluation_4","Q2_LowEducation_bias",-0.0129549021305718,0.077956433314593,200
"Setting4",500,"results_500.rds","evaluation_4","Q2_A_FF_bias",-0.00227297889700782,0.0706996403433074,200
"Setting4",500,"results_500.rds","evaluation_4","Q2_PQQuit_A_FF_bias",0.000238065536476473,0.0730828254273619,200
"Setting4",500,"results_500.rds","evaluation_4","Q2_PQSE_A_FF_bias",0.00530773840356926,0.0605646108369589,200
"Setting4",500,"results_500.rds","evaluation_4","Q2_PQMotiv_A_FF_bias",0.00537465447811518,0.0569414148944152,200
"Setting4",500,"results_500.rds","evaluation_4","Q2_LowEducation_A_FF_bias",-0.000527222265889381,0.0684714660691385,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_intercept_bias",0.0161524025072545,0.0960056042358954,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_QuitSE_bias",-0.0178167941691254,0.0844439310612591,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_QuitMotiv_bias",-0.00567793791321007,0.0825573509254594,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_LowEducation_bias",-0.0133230707620329,0.120313842856831,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_A_source_bias",-0.00734710127703436,0.0511633642568143,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_A_outcome_bias",0.00972005722949284,0.0638448211041295,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_A_story_bias",-0.00809358870593688,0.0529241947091757,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_A_efficacy_bias",0.00171729485484268,0.068903098497265,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_A_multiple_bias",-0.00200537323795673,0.047415268157126,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_QuitSE_A_efficacy_bias",-0.00333425869639952,0.0859897760306289,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_QuitMotiv_A_outcome_bias",-0.00774003548099026,0.0821612523414799,200
"Setting4",500,"results_500.rds","evaluation_4","Q1_LowEducation_A_story_bias",-0.000525524676706592,0.0921285989542334,200
